code,name,2020-07_median,2020-07_p10,2020-07_p90,2021-07_median,2021-07_p10,2021-07_p90,2022-07_median,2022-07_p10,2022-07_p90,2023-07_median,2023-07_p10,2023-07_p90,2024-07_median,2024-07_p10,2024-07_p90,2025-07_median,2025-07_p10,2025-07_p90,2026-07_median,2026-07_p10,2026-07_p90,2027-07_median,2027-07_p10,2027-07_p90,2028-07_median,2028-07_p10,2028-07_p90,2029-07_median,2029-07_p10,2029-07_p90,2030-07_median,2030-07_p10,2030-07_p90,2031-07_median,2031-07_p10,2031-07_p90,2032-07_median,2032-07_p10,2032-07_p90,2033-07_median,2033-07_p10,2033-07_p90,2034-07_median,2034-07_p10,2034-07_p90,2035-07_median,2035-07_p10,2035-07_p90,2036-07_median,2036-07_p10,2036-07_p90,2037-07_median,2037-07_p10,2037-07_p90,2038-07_median,2038-07_p10,2038-07_p90,2039-07_median,2039-07_p10,2039-07_p90,2040-07_median,2040-07_p10,2040-07_p90,2041-07_median,2041-07_p10,2041-07_p90,2042-07_median,2042-07_p10,2042-07_p90,2043-07_median,2043-07_p10,2043-07_p90,2044-07_median,2044-07_p10,2044-07_p90,2045-07_median,2045-07_p10,2045-07_p90,2046-07_median,2046-07_p10,2046-07_p90,2047-07_median,2047-07_p10,2047-07_p90,2048-07_median,2048-07_p10,2048-07_p90,2049-07_median,2049-07_p10,2049-07_p90,2050-07_median,2050-07_p10,2050-07_p90,2051-07_median,2051-07_p10,2051-07_p90,2052-07_median,2052-07_p10,2052-07_p90,2053-07_median,2053-07_p10,2053-07_p90,2054-07_median,2054-07_p10,2054-07_p90,2055-07_median,2055-07_p10,2055-07_p90,2056-07_median,2056-07_p10,2056-07_p90,2057-07_median,2057-07_p10,2057-07_p90,2058-07_median,2058-07_p10,2058-07_p90,2059-07_median,2059-07_p10,2059-07_p90,2060-07_median,2060-07_p10,2060-07_p90,2061-07_median,2061-07_p10,2061-07_p90,2062-07_median,2062-07_p10,2062-07_p90,2063-07_median,2063-07_p10,2063-07_p90,2064-07_median,2064-07_p10,2064-07_p90,2065-07_median,2065-07_p10,2065-07_p90,2066-07_median,2066-07_p10,2066-07_p90,2067-07_median,2067-07_p10,2067-07_p90,2068-07_median,2068-07_p10,2068-07_p90,2069-07_median,2069-07_p10,2069-07_p90,2070-07_median,2070-07_p10,2070-07_p90,2071-07_median,2071-07_p10,2071-07_p90,2072-07_median,2072-07_p10,2072-07_p90,2073-07_median,2073-07_p10,2073-07_p90,2074-07_median,2074-07_p10,2074-07_p90,2075-07_median,2075-07_p10,2075-07_p90,2076-07_median,2076-07_p10,2076-07_p90,2077-07_median,2077-07_p10,2077-07_p90,2078-07_median,2078-07_p10,2078-07_p90,2079-07_median,2079-07_p10,2079-07_p90,2080-07_median,2080-07_p10,2080-07_p90,2081-07_median,2081-07_p10,2081-07_p90,2082-07_median,2082-07_p10,2082-07_p90,2083-07_median,2083-07_p10,2083-07_p90,2084-07_median,2084-07_p10,2084-07_p90,2085-07_median,2085-07_p10,2085-07_p90,2086-07_median,2086-07_p10,2086-07_p90,2087-07_median,2087-07_p10,2087-07_p90,2088-07_median,2088-07_p10,2088-07_p90,2089-07_median,2089-07_p10,2089-07_p90,2090-07_median,2090-07_p10,2090-07_p90,2091-07_median,2091-07_p10,2091-07_p90,2092-07_median,2092-07_p10,2092-07_p90,2093-07_median,2093-07_p10,2093-07_p90,2094-07_median,2094-07_p10,2094-07_p90,2095-07_median,2095-07_p10,2095-07_p90,2096-07_median,2096-07_p10,2096-07_p90,2097-07_median,2097-07_p10,2097-07_p90,2098-07_median,2098-07_p10,2098-07_p90,2099-07_median,2099-07_p10,2099-07_p90,2100-07_median,2100-07_p10,2100-07_p90,2020_2039_avg,2040_2059_avg,2060_2079_avg,2080_2099_avg,2020_2039_anomaly,2040_2059_anomaly,2060_2079_anomaly,2080_2099_anomaly
IND,india,74.454269540704,73.20410230639672,75.50925493252112,74.5072446467401,73.24006355733255,75.5962040076661,74.57782444372049,73.27602586203516,75.68303160231352,74.63076507370516,73.31200697111805,75.7697395360485,74.68365381112466,73.34796999555599,75.85632960437653,74.73647843649138,73.40179155368718,75.9427863566776,74.77166121868021,73.43763938454705,75.99458200516972,74.78922748806026,73.47341764985943,76.02905502293765,74.80675214509495,73.50916240175296,76.06351424810296,74.8242857425065,73.54487405556425,76.09795967311301,74.85936662877837,73.58058727479232,76.13241522287112,74.89448125289671,73.63416124976682,76.1668955886915,74.94714684241616,73.68776562632681,76.2186329603132,75.01732535800713,73.74133191693141,76.27036318292942,75.08744849189321,73.81266194252981,76.33925977665987,75.13999945013892,73.86612378937535,76.40808888084943,75.20993784551315,73.93724261301747,76.45966471808073,75.2623138239916,73.99047793364676,76.5111622858888,75.29715398692053,74.04360243651716,76.54545199923169,75.33194779274996,74.0966494330507,76.59683224304794,75.36671747888543,74.14966558502233,76.64816703193934,75.41888861914212,74.20266563240978,76.7165632964249,75.4884587718979,74.2379718593449,76.81907896760917,75.59276767098126,74.27332235674433,76.95558369481965,75.67959523308711,74.30871554259927,77.09185898040901,75.78368970747188,74.34410712167575,77.24489540399898,75.88765333529967,74.3971713099763,77.36371449633984,75.95689585245175,74.45021291189602,77.4823646796254,76.02609201408096,74.5385067132579,77.56701757157859,76.06066612249404,74.60906375514632,77.61777764628837,76.09524043847836,74.69716302177922,77.65161173623159,76.12979033714039,74.78514936685941,77.7023114619626,76.1643161643989,74.85548154710119,77.7360931793035,76.21606340860977,74.89062349567749,77.78671278507123,76.26776769567525,74.92574935116373,76.7797392029033,76.33664728815543,74.94330021360251,76.82844340462854,76.40546478497085,74.96082311831896,76.88966158821384,76.45702679387395,74.97829456811515,76.93887271218111,76.50856110608608,75.03080713852275,76.97589386934725,76.54289357656084,75.0832407945134,77.00061042920284,76.57721725549055,75.15314906711376,77.0378350874532,76.59437003943123,75.22302199000275,77.062719576732,76.61152540288619,75.29286887163842,77.08766197437608,76.62868318065668,75.32779656365615,77.12522084002948,76.6458432080217,75.36278270034366,77.17549059521752,76.66299907800976,75.38034290806861,77.22593488727317,76.68015697908541,75.38046913586523,77.27655537599918,76.71442959103837,75.3980338921439,77.32731104479836,76.74868623506755,75.41556215880483,77.35275726239149,76.80002674587608,75.43301313711875,77.36548763552928,76.85132085492629,75.46784155189901,77.36547691516073,76.9025750119034,75.52004623670955,77.3654554744929,76.95379501523851,75.57219807621776,77.36541259343444,77.00498085637751,75.62431748331464,77.36536971274565,77.03907396858716,75.6764329333311,77.37804426910066,77.07316228690634,75.7111485561975,77.4034716435743,77.10723063784212,75.76324509062998,77.44168867602458,77.14128881384218,75.78059063969279,77.49277329599228,77.17533186143659,75.8153066534911,77.55679763404041,77.22637925531646,75.83264974656782,77.62099237170585,77.27738749171992,75.8326407795335,77.68535688681004,77.32836536507646,75.83263181249039,77.74986008045946,77.37931240472818,75.81527055050645,77.80157994374339,77.41326798918116,75.81527055050645,77.86636842103246,77.44721501372848,75.81527957626606,77.91831261347158,77.44724165801516,75.83265871359337,77.95735010705118,77.44727591563685,75.85003353430645,77.99644766092783,77.4303515863701,75.86741288891672,78.03558339571985,77.43037859058406,75.90210590525463,78.06170098658814,77.43039787958655,75.91945496712098,78.07476573307875,77.44735965971805,75.95409771003285,78.08779453056273,77.48125288576571,75.98870794607205,78.0877546880354,77.54900214342098,76.00597803402619,78.07464604588729,77.59976816600398,76.04055766389905,78.0745762305914,77.65050115967156,76.05782545609803,78.06148127075726,77.68430273217159,76.07509789779627,78.06146129739194,77.7180987405185,76.10966407495623,78.0614712840579,77.73499548162138,76.12694936895538,78.06152121788838,77.75189407990106,76.1615159274773,78.06160111375306,77.75190277608479,76.17880488736624,78.06169099915441,77.7519143711775,76.1960896537508,78.06179087499379,74.86930276369047,75.94740339902577,76.56103917561367,77.157059241194,0.0,0.0,0.0,0.0
IND.1151,andaman and nicobar islands,77.67700744753154,77.20554487392594,78.10497687184022,77.70273077232515,77.2307041052142,78.14405833129464,77.72849870353554,77.25591330692646,78.18316388831711,77.74141213643583,77.28117132965261,78.22230219501157,77.75433121058151,77.30647705824333,78.24841193932028,77.78015494331231,77.31914341440526,78.27453526993256,77.7930802026706,77.34448090489742,78.30068163908585,77.81890554554005,77.35715185199791,78.31377436362757,77.83182618231174,77.38250845371965,78.33994954431306,77.85767277354643,77.40789830335177,78.35305151135768,77.88353974702696,77.43330981221037,78.37924486025464,77.92239257073453,77.45874220191942,78.4185275843789,77.94831834677451,77.49697484037058,78.47092459801351,77.98724160735989,77.52249321777953,78.53648562003045,78.02621503528036,77.56084560040921,78.58896599163306,78.05222211707444,77.58645549177604,78.64148387925202,78.09126875241417,77.61210270865031,78.6809073818938,78.1043157067325,77.63778647162394,78.70721596110334,78.1303812048224,77.65065884707158,78.70723484294027,78.15647192773777,77.66353741597868,78.70726316601412,78.16952783917353,77.67642209618384,78.70729148947007,78.19562074170976,77.68931280664584,78.72046285048711,78.23478184305895,77.71505993931807,78.7467737253845,78.28702155686372,77.7536984700916,78.79941824727754,78.32623331516419,77.792387902203,78.86524541917325,78.3785527835055,77.83111597648912,78.93112312816402,78.43092933681172,77.86989117218599,79.01022750056964,78.47022911069146,77.90871166737764,79.06299693735475,78.50957224339592,77.94757570727315,79.11581328704231,78.53580419927394,77.97351180290205,79.15545314257763,78.56205565947754,77.98649173302223,79.1818878857788,78.58831670665954,78.01245478189233,79.20832651980048,78.60145073429464,78.0254378099057,79.23475087116175,78.62772561861802,78.03842514073058,79.2743537655822,78.65399988753181,78.06442253688134,79.31395549311208,78.66714501692155,78.07742242420623,79.3535466405377,78.69343213463836,78.10345440921981,79.39314453523454,78.71972748852114,78.12951216218593,79.43274859608462,78.73288287830815,78.15560514459764,79.47239349266778,78.74603081427263,78.18172285317901,79.49882905968941,78.75919008055429,78.20785489821202,79.52529290460517,78.77235123110508,78.23400088644526,79.53853423360982,78.78551423430423,78.24707898875648,79.5385692805273,78.79868841393282,78.27321563648279,79.5518197101615,78.82503271147114,78.28626433313067,79.55184596803026,78.83821211177691,78.29930651600391,79.55187222638925,78.86455731573758,78.31235198513279,79.5651054616015,78.89091835163164,78.32540069542672,79.57833906367262,78.91728566572628,78.338462383379,79.61802447093656,78.94364980016438,78.35155650322761,79.65769526336226,78.97001980331325,78.37776346346891,79.71058747930451,78.98320693620852,78.39089565444448,79.77671128470942,79.00958532788019,78.40403064949524,79.84284630140614,79.02277653266866,78.41717811298125,79.89575306285562,79.03597819121406,78.43030888671504,79.9354391031262,79.04917196593699,78.44342300488343,79.94868459512563,79.06236699180397,78.44343268568883,79.96192994497325,79.06236699180397,78.45653983875813,79.97517513764724,79.08876069335989,78.45653017048014,79.97519208763624,79.10195022263845,78.46963038108794,79.97520056272144,79.14154385747527,78.48272363465651,79.97520056272144,79.16793300635648,78.50894697309066,79.97519208763624,79.20753352811676,78.53517094675617,79.98841169110182,79.23393276202066,78.54827711195011,80.00163115465011,79.26034467404075,78.56139532683225,80.01484201181763,79.26034467404075,78.56137618962272,80.04128855478325,79.26035364106475,78.56136662107856,80.06774268784883,79.26036260813912,78.54822920747236,80.09418743791653,79.24716969236238,78.54822920747236,80.12063951597348,79.24718764770822,78.53511338698651,80.13385672661957,79.2604164116426,78.54825795003843,80.1603069685549,79.28684953558161,78.54827711195011,80.17353158152115,79.31328588201806,78.56143360173593,80.18675583747712,79.35294160865115,78.5745924128994,80.18675583747712,79.37938525141229,78.58774396467092,80.19997972278028,79.40582265223048,78.58776305370648,80.19997972278028,79.41903344936715,78.58778214290507,80.21321156414344,79.43224486688939,78.58778214290507,80.21322824486438,79.4322360310658,78.57464975351263,80.21323658532046,79.43222719529501,78.5483920867965,80.22647632796776,79.43220952391177,78.535257289111,80.22649299536543,77.9170841097248,78.5257069838756,79.0103571231639,79.32475177710792,3.047781346034327,2.57830358484982,2.4493179475502274,2.1676925359139148
IND.11510,delhi,76.02286170974705,74.54966813328501,77.14165852714211,76.07482067457562,74.56756166591802,77.2099124888577,76.14404844549632,74.58540897643144,77.29511707101531,76.1959578595718,74.58555573604565,77.38020315624453,76.23057785943601,74.56799066724903,77.46512892946868,76.24792637856119,74.55035515292758,77.54987776579736,76.24800977909287,74.51495051683234,77.60061258568497,76.24807801552247,74.47947368600856,77.65122111247193,76.21363187457823,74.44396467347411,77.68486680341096,76.19643851415941,74.426161421277,77.70160357420629,76.19651603740625,74.44382607560269,77.75215211618892,76.23111256072387,74.51465131664757,76.73992575810905,76.30019198459831,74.63853479113746,76.78863759208471,76.38641604501319,74.77986861582151,76.86236292129138,76.48971082794473,74.93848622318889,76.92438511593178,76.59283195440543,75.09665091807062,76.98672395320729,76.67862238196474,75.23679816653286,77.02432593120055,76.72999064424393,75.30651831699369,77.02438128058355,76.7812917182134,75.34103430689521,77.02419309451024,76.79830216500835,75.35797794081304,77.0114029561722,76.83242594090548,75.33995892980417,77.02342933364818,76.88367066829991,75.33954364625048,77.07290955284014,76.9520120930965,75.33936261842572,77.172914444964,77.07154866126669,75.3569086463409,77.3371236558122,77.19091148100502,75.39208104235031,77.52851263531072,77.32709506200233,75.42730519715006,77.73445622075091,77.4460507311325,75.4799471330969,77.91590135553993,77.56479893037407,75.5498783120286,78.04610106076774,77.64948783817574,75.60215636765821,78.11137158401395,77.7340703027978,75.67172055393858,78.11139143469887,76.73545937010206,75.74118980734083,78.08528550628364,76.78394034460568,75.79325270887898,78.04611105313681,76.83269575534536,75.84535545788385,78.00693271770497,76.89403017407685,75.89756370743928,77.99377436456766,76.95575450467521,75.94983479559934,78.00662172314695,77.0178199698323,76.00210375492725,78.04554154107385,77.06772252407707,76.071615792707,78.09756639302272,77.10529580078372,76.12367660928602,78.1758494129493,77.11789726445161,76.21015307815881,78.25434955501096,77.0929139004281,76.29639672245898,78.35926154070788,77.0554964329473,76.39973450314646,78.46439591927236,77.0181628163922,76.50293359862133,78.56967356266777,76.9809286594143,76.58882512204887,78.67505689962427,76.96852416670114,76.69189526353533,78.75410830484735,76.98088426929044,76.77775810089386,78.81992810829706,77.01810751739447,76.86358168338282,78.8593247505571,77.0679206782453,76.91507782464647,78.88553357208103,77.13047662789644,76.96653243786747,78.885368494207,77.2059322480394,76.983702554211,78.88529513097224,77.28179747722864,76.98370776684901,78.87213901475346,77.3580104373294,76.96655876825363,78.84587773144406,77.43454470413387,76.9493730996753,78.81966960689215,77.49854390497427,76.94930926482971,78.80665153856148,77.53701959780888,76.98349405217485,78.8067809648125,77.54983071760122,77.08609100383796,78.83319687564367,77.53693549178385,77.20563387329905,78.8859188108411,77.52400489494795,77.35904848539457,78.95180985563687,77.52386805093029,77.47814088426101,79.03093435030695,77.53652549853221,77.56307335328408,79.12333665899602,77.57484518386208,77.54606840818661,79.2158524282071,77.65186324408776,77.4610500720547,79.30848046926147,77.7549841275246,77.30778723548717,79.40120238082011,77.84554727425649,77.154182914257,79.4939919140941,77.92344542820507,77.00028452140722,79.56032504470842,77.94957664632324,76.9146979488426,79.62667230983902,77.92382913823911,76.91482276330049,79.66652163909782,77.84627009513095,76.98350968959174,79.69309948162417,77.75598106258008,77.08632099154369,79.71965178875882,77.67879176957217,77.22304969594366,79.74617009422658,77.64029911084278,77.34241734696607,79.77264600421543,77.65313068020872,77.41048339996675,79.82556398028858,77.71738070211897,77.46141359091003,79.86520156920787,77.80756445221863,77.46129365711762,79.91807587339775,77.92396041789783,77.46115124858686,79.94445792003336,78.04077985155128,77.44401726878112,79.95762790367492,78.13193520829113,77.44392231344499,79.93112054209591,78.18417287774689,77.46088520686891,79.85169444280234,78.21042088495535,77.49488616535528,79.75907727661135,78.22368684262439,77.54588682566042,79.62675804301098,78.21084226148399,77.59686839427198,79.49448612769545,78.19803120769642,77.64782179376077,79.3357986185859,76.11252445774991,76.89685018808514,77.7088958667079,78.3067703021947,1.243221694059443,0.9494467890593654,1.1478566910942334,1.1497110610007013
IND.11511,goa,77.48669427273511,76.82448266769924,76.89249939578227,77.53732079923378,76.87559806140217,76.94169128788928,77.58791202970023,76.9267156886108,77.01582919522068,77.63846470453196,76.97781638137657,77.09039530630695,77.67215232903283,77.01188752902553,77.15282128575849,77.72264946827501,77.02892895229311,77.2154817071511,77.73947994486728,77.04593004534432,77.25313787217823,77.77311707299071,77.04590472986884,77.2782396380543,77.78993257918277,77.02887267753135,77.2907505047141,76.7684810971959,77.02881640333052,77.29066376960849,76.78060953576706,77.02878059276753,77.30327079700058,76.8049050652998,77.06275163009245,77.32863083019335,76.84145248280193,77.11371825143996,77.3668058267737,76.87813922836675,77.19858801967209,77.43054889096938,76.9149589039814,77.28335850915818,77.49450747099611,76.95189431758045,77.36800866425557,77.54582866564091,76.98895105575708,77.43563761478087,77.5971857841999,77.01371659640986,77.50315924934824,77.63569915150492,77.02610157106372,77.53685357706867,77.66131940739412,77.05093060053602,77.57052195313042,77.67403976993212,77.07580757694409,77.58731775985085,77.68673530017753,77.10072009775133,77.62099006543764,77.71232255481303,77.13818991021077,77.65468197361724,77.7508576382802,77.2008762427598,77.70523546536282,77.80240044213049,77.26381495034478,77.75577246673878,77.87995740374411,77.32698907653061,76.76656355319817,77.94473894606675,77.37769163894647,76.80311747628166,78.02265350031028,77.42853805735221,76.83973785051187,78.10072194474881,77.46675330125456,76.87637355772202,78.16588788070433,77.50505789406591,76.900763362494,78.21808720414487,77.5178371946136,76.92518869859224,78.27035210531426,77.54341719725542,76.9496815119512,78.32268918873646,77.569004015727,76.97429582848204,78.37510498611049,77.58178663480996,76.98668968235854,78.41449108556753,77.62021682241334,77.0115712893069,78.45393081531263,77.64586255446802,77.03652468379876,78.493374650422,77.6843888389087,77.04906933757883,78.53283134436766,77.72299058012575,77.06153719445437,78.55911913299487,77.77457174449192,77.06143760945798,78.57221406547984,77.81333369073218,77.06122737933715,78.58525424446663,77.8521533704813,77.0609618349505,78.598258903511,77.89101860074317,77.06070736481213,78.61125668393503,77.91697015068706,77.06053034782124,78.62427607350375,77.94293039325022,77.07296687558468,78.66363302123341,77.94293039325022,77.09807327248583,78.71623335723835,77.95590730252168,77.12333417802442,78.78207019414062,77.95588701404084,77.16119558475849,78.84797991142642,77.95585658155714,77.19910597994611,78.90074651402072,77.96880773139488,77.24959167583407,78.9535372896448,77.98175334966426,77.30003399260531,78.99313827293535,78.02068782313813,77.35048140347837,79.00633212428119,78.04665910837312,77.40099259777607,79.01951814824231,78.08566749262532,77.43888048623842,79.01950900386169,78.12472208991394,77.46415450698896,79.01949985952801,78.15077786576751,77.4895873605567,79.03271461811494,78.17685857745849,77.50241583292771,79.04593971835786,78.20296374133613,77.50254312561218,79.07237520678895,78.21603151893396,77.48994848356234,79.09882434219915,78.24217738546461,77.4901078116562,79.12525968692869,78.2683465103344,77.49020341119291,79.16489797693924,78.29454824428036,77.49021403348773,79.19131652713698,78.32076251526334,77.49016092226175,79.2309425499993,78.34697921504382,77.50282954731955,79.28380164879215,78.37320779566606,77.51548451704778,79.32345447101895,78.39942851425332,77.5281575610437,79.36313164550208,78.41253344578742,77.52805175070935,79.41606423866875,78.41251407102943,77.54077457182771,79.45578944640017,78.42559281388343,77.54072173562747,79.4823017184475,78.43867440172919,77.55348345416128,79.50879813878508,78.45174914472872,77.56628378798652,79.52204257942567,78.49107644860626,77.59191534754308,79.5220163268184,78.53043668106696,77.6176048913989,79.50872805680872,78.58295777301765,77.64332010533631,79.48218758856183,78.6223683372283,77.66907074710109,79.45563987530093,78.66179885573719,77.69486648524594,79.44231819521366,78.68808078039356,77.72068576196683,79.44223012673271,78.6880525024895,77.7336506774106,79.46861915353664,78.66170435385327,77.74662112548046,79.50825509370569,78.63536439738255,77.75960737015089,79.56113282206489,78.60902340859899,77.75969008405049,79.61403405923444,78.56956169372488,77.75978313939228,79.68017151870816,77.23872569017958,77.59748915333554,78.086682067243,78.51704754065584,2.369422926489108,1.650085754309771,1.5256428916293316,1.3599882994618326
IND.11512,gujarat,78.1960199637637,77.25119063438243,78.92240872948994,78.24845150333775,77.27659083706097,79.00183018461209,78.28783328411303,77.3401930529644,79.08127543767183,78.3272424827928,77.3912589923962,79.17396117813882,78.36667789262603,77.45524021782694,79.25343469140734,78.40613834495022,77.50656165147453,79.33292520208713,78.41934192262902,77.51943874711363,79.3859337882833,78.43252885338804,77.50663535657114,79.42569770524996,78.43257671024473,77.48098677309201,79.438967732875,78.44576608353476,77.45536722919533,79.45223813997364,78.45893883158128,77.44254740057923,79.46551758304182,78.4721140576548,77.46810989794794,79.49204278107275,78.5115877497494,77.53218618066803,79.53183292719461,78.564236779939,77.6222160853352,79.57162542611566,78.61692170904055,77.72548981392262,79.61140262561175,78.66964023269179,77.82913438879366,79.63791589518303,78.70919285585713,77.9070819751351,79.66438703039414,78.7487622783719,77.95916107649636,79.67757594968099,78.7751507908846,77.98523724071175,79.67749073635603,78.7883476204524,77.98526729507671,79.67738848782668,78.81473706137803,77.97227223873375,79.69054380783754,78.8411329975341,77.95927157806433,79.74347276093589,78.88074312243592,77.95928162385376,79.83620027943074,78.9467859751801,77.9853274046824,79.96871467961581,79.0128620288614,78.01139038370314,80.12772026451813,79.0789588744832,78.05051607865623,80.28666806452523,79.14508230672945,78.10274948592071,80.41905316492331,79.19799274586624,78.1550336603416,80.52488725437604,79.23766904230105,78.2073850050635,80.56453652849578,79.26412092970293,78.25980017109904,80.57770858886407,79.2773347883828,78.3122469057112,80.57764460159078,79.30379108937194,78.3647322339046,80.56435243124827,79.34350241495821,78.40410468072074,80.59072000899947,79.39646479946762,78.44348267172005,80.64354061972413,79.4626918464908,78.48285582487574,80.72279132317841,79.52893723894114,78.50909206317462,80.82842640377952,79.59519833378573,78.52216659050065,80.92081512089692,79.66148110050104,78.53526262123651,81.01316286921967,79.70127908748096,78.54838003841415,81.06593195617627,79.71458185784803,78.56151872623278,81.09232845446546,79.72789301159952,78.57468798912437,81.10555208865534,79.72794381135141,78.60105187951581,81.11877439728414,79.7279861460528,78.62745230431274,81.11880561058739,79.72800308033418,78.6670631818263,81.14516822543412,79.72799461316485,78.73308488188168,81.19785422635361,79.74122096338029,78.81236291175628,81.26366387632746,79.76769066749854,78.87848501722253,81.3294543599417,79.79415192677276,78.9446333045334,81.36892239239215,79.8206130602968,78.98433957514501,81.3952632700637,79.87359297475469,78.98435766038004,81.38220199474496,79.9265786144883,78.97113612648458,81.35601324620656,79.9795771508122,78.95788864851964,81.30351804056183,80.01933121148349,78.93141553335073,81.26413785482521,80.05909859926386,78.90495669344577,81.25103172206428,80.08564111726913,78.9049293549493,81.27735919300468,80.08569876328997,78.91812629196755,81.34307962064194,80.09900218585088,78.94454253163131,81.42186909230796,80.09904332625366,78.98420394184754,81.52685434044047,80.099068011245,79.01065105740587,81.61862227727467,80.11230506751303,79.02388539309065,81.71033528833796,80.13875325413501,79.03712085052948,81.7626934744251,80.17842630598189,79.03712984612348,81.80197534664632,80.21809500934378,79.0239214217251,81.84127272707005,80.25778339454047,79.02393943632644,81.86752140429041,80.28426921572601,79.01073222668106,81.8807162744868,80.31080115053119,79.02398447365833,81.92012882416768,80.32413493918105,79.03723779695967,81.94646443157733,80.33748409758702,79.05048318557796,81.97278533460914,80.33758125638481,79.07695915337608,81.9859816782914,80.35088094106705,79.10342131443461,81.99909149150092,80.36411515954796,79.12986960074083,81.9859585602106,80.39053306037536,79.15630394640344,81.9596565739183,80.4169159946755,79.18273315903451,81.92021352464816,80.44328010876289,79.20916595853016,81.8938324374434,80.456412917934,79.23561097832697,81.86749061828912,80.46958524050275,79.24881705260161,81.8804776859651,80.4827889387729,79.275293166475,81.89357075493791,80.46956918485542,79.28853665749203,81.9459870847053,80.46960129642076,79.28853665749203,81.99842901510853,80.45642095274079,79.30179834777599,82.06395848659929,80.45648523362442,79.31506062683208,82.14250154932091,78.49988695044357,79.34185728018518,80.03433616164196,80.47145388963705,3.6305841867530972,3.394453881159407,3.473296986028288,3.3143946484430415
