code,name,2020-07_median,2020-07_p10,2020-07_p90,2021-07_median,2021-07_p10,2021-07_p90,2022-07_median,2022-07_p10,2022-07_p90,2023-07_median,2023-07_p10,2023-07_p90,2024-07_median,2024-07_p10,2024-07_p90,2025-07_median,2025-07_p10,2025-07_p90,2026-07_median,2026-07_p10,2026-07_p90,2027-07_median,2027-07_p10,2027-07_p90,2028-07_median,2028-07_p10,2028-07_p90,2029-07_median,2029-07_p10,2029-07_p90,2030-07_median,2030-07_p10,2030-07_p90,2031-07_median,2031-07_p10,2031-07_p90,2032-07_median,2032-07_p10,2032-07_p90,2033-07_median,2033-07_p10,2033-07_p90,2034-07_median,2034-07_p10,2034-07_p90,2035-07_median,2035-07_p10,2035-07_p90,2036-07_median,2036-07_p10,2036-07_p90,2037-07_median,2037-07_p10,2037-07_p90,2038-07_median,2038-07_p10,2038-07_p90,2039-07_median,2039-07_p10,2039-07_p90,2040-07_median,2040-07_p10,2040-07_p90,2041-07_median,2041-07_p10,2041-07_p90,2042-07_median,2042-07_p10,2042-07_p90,2043-07_median,2043-07_p10,2043-07_p90,2044-07_median,2044-07_p10,2044-07_p90,2045-07_median,2045-07_p10,2045-07_p90,2046-07_median,2046-07_p10,2046-07_p90,2047-07_median,2047-07_p10,2047-07_p90,2048-07_median,2048-07_p10,2048-07_p90,2049-07_median,2049-07_p10,2049-07_p90,2050-07_median,2050-07_p10,2050-07_p90,2051-07_median,2051-07_p10,2051-07_p90,2052-07_median,2052-07_p10,2052-07_p90,2053-07_median,2053-07_p10,2053-07_p90,2054-07_median,2054-07_p10,2054-07_p90,2055-07_median,2055-07_p10,2055-07_p90,2056-07_median,2056-07_p10,2056-07_p90,2057-07_median,2057-07_p10,2057-07_p90,2058-07_median,2058-07_p10,2058-07_p90,2059-07_median,2059-07_p10,2059-07_p90,2060-07_median,2060-07_p10,2060-07_p90,2061-07_median,2061-07_p10,2061-07_p90,2062-07_median,2062-07_p10,2062-07_p90,2063-07_median,2063-07_p10,2063-07_p90,2064-07_median,2064-07_p10,2064-07_p90,2065-07_median,2065-07_p10,2065-07_p90,2066-07_median,2066-07_p10,2066-07_p90,2067-07_median,2067-07_p10,2067-07_p90,2068-07_median,2068-07_p10,2068-07_p90,2069-07_median,2069-07_p10,2069-07_p90,2070-07_median,2070-07_p10,2070-07_p90,2071-07_median,2071-07_p10,2071-07_p90,2072-07_median,2072-07_p10,2072-07_p90,2073-07_median,2073-07_p10,2073-07_p90,2074-07_median,2074-07_p10,2074-07_p90,2075-07_median,2075-07_p10,2075-07_p90,2076-07_median,2076-07_p10,2076-07_p90,2077-07_median,2077-07_p10,2077-07_p90,2078-07_median,2078-07_p10,2078-07_p90,2079-07_median,2079-07_p10,2079-07_p90,2080-07_median,2080-07_p10,2080-07_p90,2081-07_median,2081-07_p10,2081-07_p90,2082-07_median,2082-07_p10,2082-07_p90,2083-07_median,2083-07_p10,2083-07_p90,2084-07_median,2084-07_p10,2084-07_p90,2085-07_median,2085-07_p10,2085-07_p90,2086-07_median,2086-07_p10,2086-07_p90,2087-07_median,2087-07_p10,2087-07_p90,2088-07_median,2088-07_p10,2088-07_p90,2089-07_median,2089-07_p10,2089-07_p90,2090-07_median,2090-07_p10,2090-07_p90,2091-07_median,2091-07_p10,2091-07_p90,2092-07_median,2092-07_p10,2092-07_p90,2093-07_median,2093-07_p10,2093-07_p90,2094-07_median,2094-07_p10,2094-07_p90,2095-07_median,2095-07_p10,2095-07_p90,2096-07_median,2096-07_p10,2096-07_p90,2097-07_median,2097-07_p10,2097-07_p90,2098-07_median,2098-07_p10,2098-07_p90,2099-07_median,2099-07_p10,2099-07_p90,2100-07_median,2100-07_p10,2100-07_p90
IND,India,74.5950225876389,73.3827164295563,75.56103244036208,74.6478254696348,73.41854615692735,75.63045987063447,74.7006062216793,73.47231259781258,75.71713067452755,74.73578650631647,73.50822269946332,75.78636738541776,74.77095077880676,73.54414898503272,75.85555507202713,74.80612416054531,73.5800392557277,75.92472767642236,74.84128102617595,73.59801152886038,75.95932540008069,74.87643368610593,73.59806270004128,75.99395762607043,74.91156958395833,73.59806270004128,76.01134259234829,74.94668872356625,73.61587694735513,76.04599710612901,74.98179110876276,73.63367058860587,76.08060829596394,75.01685313136521,73.66929756992816,76.13240724539124,75.06939246126686,73.72275131585528,76.21857142002008,75.12188454896888,73.79396335377395,76.32179746230928,75.17432995227112,73.86511363377497,76.42486636335525,75.2267292246355,73.93618637875461,76.52779443207307,75.27907203517829,73.98941961788363,76.63059528028943,75.331370174751,74.02483316842078,76.69906478324228,75.3836452111339,74.04248092616645,76.75038768916038,75.4358759226219,74.06011035587049,76.80169343748338,75.47067090120288,74.07776734896723,76.83589081509251,75.52287575890008,74.09543634037603,76.87007188793564,75.55767291651598,74.14863302697933,76.90423117440494,75.6098683051795,74.20183872444808,76.93836899857318,75.66202716690658,74.29042901131727,76.97248041196201,75.69678888739116,74.36125113356792,77.0236109099093,75.73150619012384,74.43197990133265,77.07470218267352,75.76618013999469,74.48496358723713,77.12574511005144,75.80081179592474,74.52022545046447,77.17674573713344,75.81806810602903,74.5378033845579,77.22771394925222,75.85264331750409,74.53773575347687,77.27865837490562,75.86990819512131,74.53769517454853,77.32958223148374,75.86988165282233,74.53772222719074,77.34655478062395,75.88723147234758,74.53783043682714,77.36355187048136,75.88729299520419,74.55562030647864,77.38056439380338,75.90469049779193,74.55579530204541,77.38061657838325,75.90476907239497,74.57359234209754,77.38066475006893,75.92213504344177,74.57369951214052,77.39765499163697,75.92213504344177,74.59134387629199,77.43156336525423,75.95670762309906,74.59126388508798,77.46542581387483,75.97394170033594,74.59111723242329,77.51618740116022,76.00845110766979,74.5909572445633,77.56691050493059,76.02566746923652,74.59079725343214,77.61760261233526,76.04290572867338,74.59067725793705,77.66827314839783,76.07744586104646,74.59061059297802,77.68514278715445,76.09473050840228,74.5905839268354,77.70202151371187,76.0947466970158,74.5905839268354,77.718908727341,76.11203520938314,74.5905839268354,77.71891773233399,76.12931157080352,74.57290909859982,77.7189327409067,76.1293035911979,74.55520299359621,77.7358392537712,76.12928763197027,74.51981772099572,77.73586287077514,76.12926369308784,74.48440104825397,77.75276427454847,76.12924773380556,74.4666721967964,77.76965526239702,76.11197895088121,74.46665841087668,77.7696638216304,76.09473860271197,74.48438732728908,77.76965811546167,76.0947952627158,74.51983131231883,77.7696438502696,76.07758444041619,74.55528376556484,77.76962387955213,76.06036238750652,74.60833401521869,77.78647726067042,76.06039522413353,74.64366114411237,76.7423638849402,76.06038701498613,74.66125280353205,76.75449995844424,76.07760889541761,74.66110896409072,76.79103233239307,76.0947952627158,74.64326692874387,76.81553298588118,76.11196287697256,74.60776344382691,76.85232801751579,76.1291200587604,74.58989057523311,76.86467577397816,76.12902430155853,74.55443561839843,76.87695967639175,76.12896046298674,74.53673474534757,76.86460840007565,76.11164943122948,74.53676180129955,76.83996140841977,76.09436625840728,74.53685649639718,76.80314489146053,76.05982877831455,74.53697824555879,76.76650598839633,76.00801521919395,74.53709999283245,76.74215973873578,75.97349979409736,74.51954588959713,76.74217108007673,75.9216840795175,74.50194775242024,76.7422731527533,75.86984626297287,74.48431872210605,76.75454528124942,75.83529463827959,74.44899413146032,76.76684557963041,75.81802299101089,74.43131196800377,76.77912849752335,75.81804103704505,74.39592129961787,76.79134866683657,75.85266112919084,74.3781985522044,76.7913147733249,75.90452461594623,74.36045726729995,76.77903802614651,75.95633115362712,74.36038638252765,76.75457927349717,76.02536778013314,74.34264027784278,77.78644081886404,76.09435006924345,74.32487537138543,77.7526336711341
IND.1151,Andaman and Nicobar Islands,77.67695518051364,77.26827124105009,78.03977607101451,77.72842590302461,77.3061411771996,78.06582022817044,77.75420672862515,77.34412464058822,78.10489672278263,77.79291486527163,77.38219651063586,78.14400843335115,77.81876124793318,77.40764077316024,78.18314400697997,77.84461839211023,77.43310643437034,78.23535534527045,77.85755983590111,77.44584570840284,78.26146206656303,77.87049608148055,77.45858203689323,78.30062269052542,77.88343734245623,77.45857135941878,78.33979296061595,77.8963733260766,77.45856068196858,78.36591243651439,77.92228036390179,77.45855000454263,78.40514849217102,77.93524105034436,77.45855000454263,78.44442033104175,77.96117644542936,77.45857135941878,78.4837556779673,78.00012379864538,77.47134734901894,78.52313379594568,78.02611408599162,77.4713686776871,78.56254385500259,78.06512633003533,77.49690037433636,78.60197520538621,78.0911484005222,77.52245077195415,78.64142687425635,78.11718647046368,77.56079274272219,78.66772301291826,78.14324011339923,77.59917575055063,78.68086005855596,78.169298961707,77.65045976118506,78.70714043545385,78.1823289923461,77.68897878346854,78.72026484289609,78.19536268590369,77.7275628024797,78.73340072144678,78.22146066171344,77.75332509946342,78.74654800247485,78.23451490880632,77.76624066841812,78.75970661797172,78.24757259797993,77.76628209903387,78.78603884484062,78.26064354208455,77.75341843864187,78.8123876637471,78.2737178083672,77.74057088931703,78.82557403014081,78.29985647914829,77.72769797404877,78.8519424758135,78.31294046172616,77.72769797404877,78.8783174678233,78.33910801882271,77.71479964818899,78.90469877145675,78.35219153055357,77.71477882565628,78.91789634505326,78.36528783418302,77.7276355865775,78.94425897931232,78.36527807599191,77.74050858213852,78.97062749187509,78.35219153055357,77.75341843864187,78.98378629023098,78.33909823525946,77.77924451171667,79.01012657253673,78.31294046172616,77.8051027415258,79.03647236426612,78.29985647914829,77.84390913188912,79.04962897629835,78.29984665737125,77.86981941029575,79.07599179579653,78.3129208437058,77.882782025505,79.08917962396735,78.33907866824451,77.90869124371686,79.10237774710005,78.39143089802195,77.90868103193287,79.10239594198717,78.4307257342439,77.92161740035016,79.11561336720978,78.47004561308255,77.90864018510594,79.12883187479773,78.48315761681003,77.89564728716448,79.12883187479773,78.48314797189872,77.8826591674995,79.15523582037223,78.47002629836507,77.85673858096276,79.16842129530461,78.45690726212655,77.84376524142621,79.18161687342914,78.43069664954858,77.83081752649295,79.19480445378983,78.41759549629548,77.8178852797858,79.1947954315229,78.4176052037269,77.83081752649295,79.19480445378983,78.4307257342439,77.84376524142621,79.19481347610619,78.44384899691586,77.8567283164972,79.18162590646033,78.45696528147369,77.88264892953086,79.16843938282658,78.47008424298632,77.8956166128742,79.16843938282658,78.4700745854518,77.89562683760691,79.1816349395408,78.4700649279563,77.89562683760691,79.19481347610619,78.45693627162518,77.88266940549872,79.22120065837352,78.45690726212655,77.86970664461501,79.24759169603624,78.44377153824878,77.85675910998434,79.2607751479875,78.44375217396883,77.84382690804837,79.27397744334,78.45684924417884,77.85675910998434,79.2739864023574,78.46994904105745,77.8567796391265,79.26079308691942,78.46994904105745,77.86972714719296,79.24760965609732,78.48306116946284,77.88266940549872,79.2344181834543,78.4699586980842,77.88266940549872,79.22122766183868,78.45685891373961,77.86970664461501,79.20802910290718,78.44377153824878,77.8438063523878,79.194822498472,78.41757608154762,77.8179161926701,79.19481347610619,78.37830913979414,77.79205729748841,79.19481347610619,78.35214267669387,77.75333547036874,79.19480445378983,78.33905910137828,77.74043589172429,79.19480445378983,78.32597860311562,77.72757320012322,79.19480445378983,78.31290122583263,77.71471635873154,79.19481347610619,78.31289141695122,77.7018758688482,79.18161687342914,78.31287179929878,77.68904141065536,79.18162590646033,78.32592962289533,77.68906228660576,79.18161687342914,78.33900040167154,77.67622351441888,79.16841225161721,78.35206451246098,77.66338044107704,79.16839416438945,78.37821168891361,77.6505435856288,79.16837607735788,78.39128491112291,77.62486784835605,79.15515433179935,78.41745959627785,77.61202908088303,79.15512716982106
IND.11510,Delhi,76.28199501342183,74.63507588912884,77.63408560476985,76.33367673751995,74.70584523634429,77.71858162253649,76.3508265511232,74.77680969785034,77.78606251779064,76.35073239205104,74.86544758927059,76.75252862865656,76.3678875035538,74.93643424137515,76.75218878614804,76.36785875635601,74.9897166481504,76.76404998424778,76.3679162507078,75.00770987814273,76.76390287113537,76.3852823193959,74.99038207510887,76.76393682010668,76.40269180402242,74.95533774472229,76.77623386072968,76.45452674306884,74.92018237112106,76.80080898057447,76.48909248477447,74.90251331837663,76.83770005996558,76.5579441431656,74.9199882430676,76.8992878865358,76.64380911636219,74.99016819409259,76.97355875801705,76.72950873860195,75.0778159773505,77.06070070831706,76.83219802112146,75.16535996408884,77.16092102397992,76.91763428872915,75.23526724022146,77.27439312199924,77.02005982082393,75.28756335903601,77.37582850070329,77.08825923482327,75.26978590072987,77.47773936180268,77.15641678517203,75.2169427578437,77.56726496651576,77.22453499127123,75.16405356090372,77.65710185580129,77.2926112949816,75.11116404753304,77.70851002264247,77.34363384996264,75.11099230793641,77.74710782637241,77.41163104432138,75.18111713534496,77.77287172688699,77.47956835742085,75.30383661855663,77.7598892106315,77.53048023640078,75.4788291916788,77.74694296253887,77.58135265232173,75.6534240192766,77.72108774122087,77.61524113975986,75.81017859174456,77.70814793923367,77.63215686873944,75.91446578634424,77.70808587126689,77.59822859948451,75.96647766544432,77.74670598370426,77.56427166976378,75.94901281754504,77.78536693669004,77.53030288917682,75.8968122893204,77.83705573544387,77.49633379853873,75.84459783243011,77.87589946646762,77.47936487130099,75.80982638265507,77.91486850190032,77.49638852604774,75.80994378720202,77.92799228126977,77.53040574739039,75.84492762995829,77.92820462344409,77.59831555525844,75.89730159156018,77.90244862038156,77.66613912186051,75.94962930749234,77.88966953617722,77.73386716755051,76.00184374028838,77.87679413179261,77.78458527174377,76.05391626565809,77.87675346002547,76.7588119419335,76.07120797992445,77.88954768974979,76.77069592017737,76.08841516363434,77.91525325245914,76.78258582868219,76.08826128387463,77.96695590338697,76.78234880954015,76.07075936839583,78.0187726592454,76.75792980038129,76.05326733455227,78.08380300447132,76.73373685728039,76.03580206920326,78.14906168089725,77.75056493532571,76.00101332700928,78.21450022418684,77.69987023464876,75.98357379939127,78.28007163286345,77.64914606943647,75.94877306107341,78.3326178626511,77.61531031767228,75.93130105286481,78.35894241046483,77.59837241505122,75.93117173394748,78.35897142060693,77.59834900180329,75.93103379188165,78.34582714468648,77.61525102201111,75.9482764041749,78.31953752223717,77.63214713802512,75.94819933448953,78.29324018802568,77.68291596590471,75.9481736444609,78.26696462570358,77.7336729210405,75.9482335877572,78.26692558223868,77.7844176378455,75.9483705996414,78.29311363775493,76.75840478917215,75.93118035526186,78.31935305899768,76.7828228541226,75.9313441587901,78.37185778801194,76.79506775994484,75.93146485436868,78.41128777863088,76.79505648422392,75.93150795957098,78.46389842193574,76.7827777059341,75.96617150423049,78.50339251438717,76.75829169437932,75.9834048688721,78.52973710697445,76.73382750806664,76.01795606562787,78.5560814748082,77.78430311559474,76.05248692275131,78.55607199709198,76.74548508391922,76.08703826958924,78.5428701857798,76.78173936066752,76.08697347040696,78.50331629053736,76.85494600617626,76.10430108409683,78.45062693914602,76.9164160517893,76.0870139699398,78.39796837401234,76.95350824702503,76.06975604366298,78.35849763081602,76.95361943160621,76.03518161728051,78.31912007198011,76.89210695907752,75.96591636273799,78.31916860917654,76.78220208656094,75.89659384271985,78.33240456549439,77.69983067961644,75.82718719683547,78.3587973648489,77.53049797255748,75.77507547797347,78.39833432852163,77.3947603562154,75.72286484056676,78.43785649011194,77.36079743159968,75.72276224892619,78.46419499411077,77.42873601896052,75.75737207235414,78.46417585928381,77.5644094912289,75.82667575702027,78.46408975450541,77.78439529028219,75.91324195844896,78.45079935909952,76.9046675168499,76.01704797757456,78.43748239709169,77.10313512600729,76.13804049192649,78.41101850459782
IND.11511,Goa,77.60465685420547,76.82437906323682,76.87942154611696,77.63836672837753,76.85848073373936,76.94084071376571,77.6552349260081,76.89261563902986,77.00263530340267,77.67210800210123,76.90973375491343,77.07723391502304,77.68897304582975,76.92684067989005,77.15225014215342,77.72264946827501,76.9439204345608,77.2150558351665,77.75628879506789,76.96095234915623,77.26546661941195,77.78989310506404,76.97793242683348,77.29071797888626,76.79241494803028,76.99486732355595,77.31599507234188,76.8287686244047,77.01178415455017,77.32863083019335,76.87753188470997,77.04568702176395,77.35397179652274,76.91426374208044,77.07958267405385,77.37936839654517,76.93886013850387,77.130465301382,77.43028144425952,76.96356717384366,77.18132984046571,77.48133041347378,76.98837172031114,77.23218384246994,77.53250856249018,77.00084336320643,77.28301197132298,77.5837673738391,77.01333861923138,77.33381747575517,77.62226346751429,77.02582395045006,77.3845949518396,77.64790394902522,77.05074223519088,77.43533575184566,77.66067097637051,77.0632303663614,77.46915137562218,77.66057685800796,77.0757080764773,77.50295023695088,77.66048274185651,77.1006539138594,77.55359426590415,77.67327730957585,77.11311079186864,77.58733483191912,77.69901018251876,77.13806898921612,77.63790311608794,77.73771619556372,77.16307069514409,77.68843096419324,77.77650422803858,77.18810375864788,77.72208847765938,77.82826628706844,77.21319983629951,77.7389044414752,77.88010062566265,77.23834675401264,77.72205832917307,77.9189872409819,77.25095114752938,77.70520788547064,77.97084464433223,77.276210091847,77.65466590463258,77.99674514960074,77.28886433044421,77.6209502995314,78.03565455443292,77.31415670241643,77.57035911534331,78.06160899064068,77.3267946925063,77.5534923333872,78.07460254182475,77.3267298994397,77.55350287771599,78.10069193164351,77.33930129519507,77.57039029519756,78.11381740132677,77.33920422708213,77.62099669324819,78.14000941278756,77.33910716079379,77.65471411247006,78.15317556053297,77.35172000454662,77.70524772341396,78.16629540437063,77.36438457841373,77.75573456029441,78.17936908581103,77.38981416188886,76.75405287750402,78.17931944938479,77.4025894804779,76.77818377843619,78.19227778015158,77.42811032923129,76.79021806232173,78.19215881641756,77.4536622919459,76.79012748048119,78.20508152568217,77.46647631130068,76.7900482221104,78.21801799748057,77.46650827083693,76.78999160941109,78.23098788877635,77.47927645133558,76.7657013533144,78.24400089143953,77.4792658114336,76.75358731354493,78.257037105819,77.47923389187538,77.77242030746652,78.2701259089121,77.46643369892783,77.75558878665106,78.27017508041297,77.47913813453054,77.73875026433821,78.28332599171328,77.4790849368676,77.7219076055673,78.29650937502358,77.47904237918058,77.72189554903429,78.29661727969132,77.49177578080338,77.7218865067663,78.30977405876463,77.49177578080338,77.72187746461127,78.30981324771226,77.49181828482415,77.7218744505847,78.32287508592027,77.49189266781599,77.7218744505847,78.34895942067486,77.5047607174428,77.72187746461127,78.36194297694726,77.50485623636195,77.72188349270208,78.37492980072311,77.49215833128561,77.7218925349324,78.38794900593325,77.49220083888024,77.72190157727567,78.40103925811805,77.49220083888024,77.70507612869106,78.41419055417411,77.47939349188302,77.68824101127495,78.41428749576293,77.479329651215,77.6545502166369,78.41439413593478,77.46649761763375,77.63769424045566,78.41448139043192,77.4536622919459,77.62082107166842,78.41451047595378,77.44083441662701,77.62079456553107,78.41445230525478,77.4280247881889,77.62076143388494,78.40124310175999,77.41524425720789,77.62073161637768,78.38800732161629,77.40249300968226,77.62071173855229,78.38788097269536,77.38978196545686,77.63757024300578,78.37470597052133,77.37711135382948,77.63759634634157,78.3616116574013,77.36447064735971,77.637645292095,78.3485886246676,77.35186003922038,77.63770403044064,78.34870571231555,77.33926893895472,77.6377627725407,78.33573489517006,77.33934443716433,77.62095692706848,78.30966629219398,77.33939836513268,77.587263131082,78.29661727969132,77.33941993647771,77.55352748152167,78.2835027897437,77.35210780227901,77.50286957422891,78.25725374978708,77.36477190021654,77.45215592062105,78.24404033214509,77.37744447223571,77.38447829246529,78.21774118820184,77.4028253059856,77.3336504113168,78.19142531837235
IND.11512,Gujarat,78.23525566864299,77.45508145860352,78.9488320521835,78.28768757196268,77.50642477388166,79.01484980324209,78.34017865330402,77.55790133343572,79.080862172494,78.37958488578936,77.59661260232477,79.1469022449302,78.41902566906094,77.63537048855801,79.21299345735046,78.45848067524923,77.64834358177676,79.26592946606424,78.48481575709998,77.66127074918488,79.30575128986386,78.49799645892493,77.63546401287387,79.31920211216091,78.51118901337954,77.60962986084063,79.33270574923354,78.51121749220852,77.58379989674079,79.34620940918032,78.52440282463412,77.58369543106234,79.37290173458635,78.5507519390484,77.59646654690748,79.39949052603227,78.56394404929168,77.64791811403539,79.46568244865789,78.60346744022485,77.72533541073625,79.54501930206654,78.62981453862879,77.81594117936567,79.63756537311085,78.66933193756935,77.88081682641561,79.71685529036672,78.70883926868423,77.93282039785844,79.79619148718164,78.74832669284383,77.94583280106792,79.84909636075834,78.80102065493166,77.9328304698059,79.8888181555006,78.84052697179214,77.8938309131973,79.91534033997773,78.86686665050121,77.85488417805468,79.92863029948602,78.90645182314695,77.84193546423526,79.94191994802281,78.93288860780679,77.86793931351474,79.96843166822407,78.95938516062812,77.91995373883097,79.99491730705982,78.98591369067758,77.9981066675135,80.02136031198937,79.0124557198414,78.07639181613435,80.06103090322968,79.02576890355921,78.15479747549499,80.08744606018483,79.0522631081953,78.20712075193319,80.12708679028583,79.07869868576257,78.22016621354587,80.16673216453579,79.11834214660415,78.2070033144409,80.1931411183511,79.14474352410693,78.18076566535045,80.23281232216094,79.17114001256373,78.1545711505459,80.25928973386995,79.18433083194019,78.12843028117472,80.2858135878922,79.19755808829082,78.14156293857292,80.31239165374453,79.19757582707636,78.16782880084325,80.32578103615053,79.197602435628,78.1941082124725,80.33918574480616,79.18440187692403,78.22039100370871,80.36580611465367,79.18442851961134,78.22044964773923,80.37915959068995,79.18441963866594,78.1942454214757,80.3924474914143,79.18438411538047,78.14182899780462,80.40566187576815,79.19757582707636,78.07636205035766,80.41882712865382,79.21075961627638,78.02402911026958,80.43195949328214,79.2239620331524,77.97177067992446,80.44509127170821,79.23719182276129,77.97169043799522,80.45823049993412,79.25045768825863,77.99773654746197,80.47140931517525,79.27699139309404,78.06297988903509,80.48460349261576,79.29027677434702,78.12834148040928,80.51105377564883,79.29030315516023,78.18070678837314,80.52430173962895,79.3035451457631,78.20689566791673,80.53755684310102,79.29025039399372,78.18067735036071,80.53760491891839,79.27692976623896,78.1152122294217,80.55088311369965,79.26359200524587,78.04982960833503,80.56414436524297,79.26350386892322,77.98456610261414,80.5773807008641,79.25021942299203,77.9454707274616,80.59059216161495,79.25021942299203,77.9455109558231,80.61697253826189,79.25027236764521,77.99771654224494,80.64331755280293,79.26360081915713,78.0761140140351,80.6696352085553,79.27692976623896,78.1677305331599,80.69596522599335,79.29024160064479,78.24636496679915,80.72231537032911,79.30351001424415,78.2988106989868,80.72229157941263,79.30348366614346,78.32497955514764,80.73554052660769,79.30341340679816,78.32484423116951,80.72240260916998,79.3033343689581,78.29846177371479,80.72248985662301,79.29001299150875,78.25898262881978,80.69614790546188,79.2767096906927,78.21957989367941,80.68298348373929,79.2634509895644,78.1933732826095,80.6697624744812,79.25021942299203,78.15414807081333,80.64329365603375,79.22376741128528,78.14113926684736,80.6300059820793,79.21058246323376,78.11507391351228,80.61671728326746,79.18416211282597,78.10207666358677,80.61665348067051,79.1709799691751,78.10210634359643,80.60339564675398,79.15778993007278,78.10209645022576,80.60338766631656,79.14459198638497,78.11512331127895,80.60340362726093,79.13138612909476,78.11507391351228,80.60341958848332,79.13138612909476,78.1150146373252,80.60343554998377,79.14460089997628,78.11495536237393,80.59022469924643,79.15779883231347,78.0887862002059,80.56377636265982,79.18421539061184,78.07569736051406,80.52408527172557,79.2238558727606,78.03652369696934,80.49760421617344,79.25025471922535,78.01043140122076,80.4578844113126,79.28988990858939,77.97132937484949,80.40491889984081
IND.11513,Haryana,76.03932554894779,74.52838353319828,77.20959987759964,76.0911846379063,74.59922644452526,77.29462595110687,76.1257042320778,74.67020883437623,77.37950496333988,76.14290732580278,74.74124182375586,77.44730256098383,76.16013917072871,74.79462305801837,77.49808619992255,76.1601155678295,74.83031917983189,77.5488516032987,76.16017064119002,74.83065535755208,77.58268777579003,76.17757871876185,74.79562929866051,77.59961410268393,76.19501975600471,74.7428507299701,77.63348121744355,76.22972993281364,74.70761209034956,77.6504339945052,76.28165891619992,74.67231887306883,77.68429653582497,76.33349425437595,74.68996103647558,77.73503381228846,76.41967330052483,74.74291456859596,76.75148648405066,76.48848772053277,74.83104132143617,76.8246030884042,76.59157174976453,74.9366273922099,76.9105666582479,76.67733533651804,75.02443650056071,77.00960797910037,76.74584478632737,75.07694811828038,77.0968690057857,76.79715835412358,75.05910251300304,77.19725195172279,76.84844796008699,75.02357806315031,77.28557360502646,76.89971856064231,74.95282782332,77.36160837146441,76.9338640202165,74.8996223504788,77.42518295287027,76.98512054833591,74.881688172908,77.47617185173696,77.05345633787006,74.93432134029052,77.50170082063609,77.13881078019472,75.05739201517112,77.5144867972029,77.20703224807309,75.21542498342953,77.5144657006445,77.29221880830868,75.39065756158061,77.501637449007,77.34327211086567,75.54799301574533,77.50158464000914,77.3772677067053,75.67008581681623,77.51429693183363,77.37721962339664,75.7222585997662,77.53978550181971,77.37716352778571,75.73954025675008,77.57811322213045,77.34308715551029,75.72198810953351,77.62939130462134,77.30901301804562,75.66964856682633,77.66791978900801,77.29198420078389,75.63483330609074,77.69369147247343,77.29203538588594,75.61759925424,77.69377430736986,77.3091478529489,75.61793819815922,77.69392962764091,77.32627081038397,75.6183255459466,77.6683350826698,77.36038338520126,75.65354834886637,77.65561479416328,77.39444781405409,75.68865159899215,77.6556979715793,77.4284393018087,75.74097668055856,77.66854274610779,77.46236591625475,75.81047660415538,77.69414708662673,77.49624623922571,75.86243798363265,77.7326302648196,77.51314067350367,75.91430956163647,77.78408446669343,77.53004400906121,75.9314217489761,77.84862286649488,77.53000855036068,75.94857611390857,77.90039088190616,77.53001209618378,75.91370199706567,77.95235718724695,77.51307592912555,75.87886062255816,77.99147475587839,77.49614774191502,75.82664883834491,78.03067043516295,77.47921690011599,75.77438927440484,78.05689091309789,77.46226840550085,75.72207205567403,78.07006168132023,77.4452826381586,75.68710256701307,78.07014134870376,77.42826592113833,75.66951548631522,78.07018118320119,77.41123279307209,75.66934437976514,78.0571302353696,77.42818886909076,75.66922080068831,78.05710031903413,77.42816575419987,75.66914475114021,78.05704048726447,77.46214465125561,75.65173104355725,78.07002184843412,77.49613315034368,75.63440017802237,78.08299739514538,77.54708510215016,75.61710534012572,78.10904999654167,77.58104374404786,75.61725061198736,78.13513786834665,77.59802461758635,75.61736682767399,78.1743419260202,77.5980313048565,75.652276275847,78.21361715176633,77.58105732051786,75.68708367466186,78.23987950218614,77.54709209285039,75.73922513888199,78.26617410909365,77.51309751021634,75.7913164890748,78.2793698871734,77.49605289957432,75.8433944174357,78.29252964015565,77.51295723971468,75.87809526901158,78.27943810412184,77.56379976239455,75.87810406653121,78.24008497557486,77.63157321046884,75.86078204494036,78.20070208577465,77.69930753272726,75.80871547993334,78.14826151837242,77.76700191385407,75.7566353690691,78.10894090809103,77.76701895902772,75.70452402988991,78.0697131617792,77.71629905476036,75.6349199290479,78.05666158062992,77.61474386560255,75.56521731135544,78.06978286239747,77.47911332966635,75.51287775299416,78.08293772919195,77.34324744917947,75.4604519841202,78.10916900683549,77.24118716516863,75.44289309900232,78.13540492025186,77.20714088673316,75.44274909404996,78.1485183358479,77.25821143813074,75.4774874592295,78.1485084578188,77.36024133084044,75.5296292539076,78.13538513776626,77.51304355818046,75.59916510790117,78.12221583669073,77.69940179382105,75.66861238541394,78.09597704442866,76.80495224804132,75.75542888526871,78.05669149255911
